IDENTIFIER	NPI.x	HMS_POID.x	COUNT.x	NPI.y	HMS_POID.y	COUNT.y
4245340001	1841291200	PO5PV4D1	1024	1063434645	PO5PV4D1	1024
4245340001	1841291200	PO5PV4D1	1024	1063434645	PO5PV4D1	1024
4245340001	1841291200	PO5PV4D1	1024	1952575953	POCDC8J9	1024
4245340001	1841291200	PO5PV4D1	1024	1437133576	PO5PV4D1	1024
4245340001	1952575953	POCDC8J9	1024	1063434645	PO5PV4D1	1024
4245340001	1952575953	POCDC8J9	1024	1063434645	PO5PV4D1	1024
4245340001	1952575953	POCDC8J9	1024	1437133576	PO5PV4D1	1024
4245340001	1952575953	POCDC8J9	1024	1841291200	PO5PV4D1	1024
4245340001	1063434645	PO5PV4D1	1024	1952575953	POCDC8J9	1024
4245340001	1063434645	PO5PV4D1	1024	1437133576	PO5PV4D1	1024
4245340001	1063434645	PO5PV4D1	1024	1841291200	PO5PV4D1	1024
4245340001	1063434645	PO5PV4D1	1024	1952575953	POCDC8J9	1024
4245340001	1063434645	PO5PV4D1	1024	1437133576	PO5PV4D1	1024
4245340001	1063434645	PO5PV4D1	1024	1841291200	PO5PV4D1	1024
4245340001	1437133576	PO5PV4D1	1024	1063434645	PO5PV4D1	1024
4245340001	1437133576	PO5PV4D1	1024	1063434645	PO5PV4D1	1024
4245340001	1437133576	PO5PV4D1	1024	1952575953	POCDC8J9	1024
4245340001	1437133576	PO5PV4D1	1024	1841291200	PO5PV4D1	1024
4245350002	1841355260	POEM7A72	-480	1497904510	POEM7A72	-480
4245350002	1497904510	POEM7A72	-480	1841355260	POEM7A72	-480
4247590001	1093820342	PO65Q180	17928	1043262280	POE5BE98	17928
4247590001	1043262280	POE5BE98	17928	1093820342	PO65Q180	17928
4250610001	1386779460	PO759NX3	6945	NA	NA	NA
4258080002	1225085855	PO0QEEU8	74	1306010798	PO1XVMW7	74
4258080002	1306010798	PO1XVMW7	74	1225085855	PO0QEEU8	74
4258080006	1225085855	PO0QEEU8	316	1356514368	POPVAWP8	316
4258080006	1356514368	POPVAWP8	316	1225085855	PO0QEEU8	316
4258080008	1841465309	POMXJ7N3	42	1225085855	PO0QEEU8	42
4258080008	1225085855	PO0QEEU8	42	1841465309	POMXJ7N3	42
4259570001	1285745588	PODJVTK5	23	1649471467	PODJVTK5	23
4259570001	1649471467	PODJVTK5	23	1285745588	PODJVTK5	23
4265260001	1619074010	PO137CW0	39	1336127984	PO137CW0	39
4265260001	1336127984	PO137CW0	39	1619074010	PO137CW0	39
4265280001	1578605341	POA5DEC4	9	1295956233	POA5DEC4	9
4265280001	1295956233	POA5DEC4	9	1578605341	POA5DEC4	9
4272370001	1710059506	POVMKMJ1	112	1104220748	POVMKMJ1	112
4272370001	1104220748	POVMKMJ1	112	1710059506	POVMKMJ1	112
4273370001	1194902460	PO0BV930	-5	1740307131	PO0BV930	-5
4273370001	1740307131	PO0BV930	-5	1194902460	PO0BV930	-5
4273890001	1952521577	POJXPGF9	3	1528130184	PORW64P6	3
4273890001	1528130184	PORW64P6	3	1952521577	POJXPGF9	3
4273890003	1528130184	PORW64P6	16	1245458090	POHATR49	16
4273890003	1245458090	POHATR49	16	1528130184	PORW64P6	16
4273890004	1528130184	PORW64P6	-3	1114247392	POV8HKM4	-3
4273890004	1114247392	POV8HKM4	-3	1528130184	PORW64P6	-3
4273890005	1598922924	PO4CVBX8	407	1528130184	PORW64P6	407
4273890005	1528130184	PORW64P6	407	1598922924	PO4CVBX8	407
4273890006	1528130184	PORW64P6	16	1861612483	PO213VX4	16
4273890006	1861612483	PO213VX4	16	1528130184	PORW64P6	16
4273890007	1295950780	PO2NK629	15	1528130184	PORW64P6	15
4273890007	1528130184	PORW64P6	15	1295950780	PO2NK629	15
4273890008	1740506435	POBAP1A7	5	1528130184	PORW64P6	5
4273890008	1528130184	PORW64P6	5	1740506435	POBAP1A7	5
4273890009	1669802898	POH0GHF1	1	1528130184	PORW64P6	1
4273890009	1528130184	PORW64P6	1	1669802898	POH0GHF1	1
4273890010	1528130184	PORW64P6	9	1144649823	POPF6K98	9
4273890010	1144649823	POPF6K98	9	1528130184	PORW64P6	9
4273890011	1679992218	POJ1CDN4	11	1528130184	PORW64P6	11
4273890011	1528130184	PORW64P6	11	1679992218	POJ1CDN4	11
4273890012	1528130184	PORW64P6	5	1588083125	POKK29N0	5
4273890012	1588083125	POKK29N0	5	1528130184	PORW64P6	5
4273890013	1528130184	PORW64P6	-3	1144657180	PODKH5E6	-3
4273890013	1144657180	PODKH5E6	-3	1528130184	PORW64P6	-3
4273890014	1598985111	POVBBFN0	0	1528130184	PORW64P6	0
4273890014	1528130184	PORW64P6	0	1598985111	POVBBFN0	0
4273890015	1528130184	PORW64P6	4	1659791051	PODKH5E6	4
4273890015	1659791051	PODKH5E6	4	1528130184	PORW64P6	4
4273920001	1437692548	POWN2153	1203	1457443624	PO67PP71	1203
4273920001	1457443624	PO67PP71	1203	1437692548	POWN2153	1203
4282220002	1750655692	POR857T3	26894	NA	NA	NA
4286850001	1225208630	PO205R27	6	1265613947	POX27FD5	6
4286850001	1265613947	POX27FD5	6	1225208630	PO205R27	6
4287290001	1548423338	POMV1BQ2	-28446	1740265420	POMV1BQ2	-28446
4287290001	1740265420	POMV1BQ2	-28446	1548423338	POMV1BQ2	-28446
4287290002	1710056445	POTMGVR0	-778	1891771747	POTMGVR0	-778
4287290002	1891771747	POTMGVR0	-778	1710056445	POTMGVR0	-778
4291150001	1518142652	POB5HXV6	105	1134127657	POB5HXV6	105
4291150001	1134127657	POB5HXV6	105	1518142652	POB5HXV6	105
4291400001	1669764114	POFK3PP3	1266	1205906302	POFK3PP3	1266
4291400001	1205906302	POFK3PP3	1266	1669764114	POFK3PP3	1266
4291610002	1417129057	PONEUFJ3	3078	1427039379	POQVTP08	3078
4291610002	1427039379	POQVTP08	3078	1417129057	PONEUFJ3	3078
4292590001	1134110497	POAU9ET9	2766	1457636813	POA2PCN1	2766
4292590001	1457636813	POA2PCN1	2766	1134110497	POAU9ET9	2766
4296780001	1700261005	PO62B1T8	485006	1770575466	PO8QFGH9	485006
4296780001	1700261005	PO62B1T8	485006	1487715686	PO8QFGH9	485006
4296780001	1700261005	PO62B1T8	485006	1356729669	POXFPTX8	485006
4296780001	1487715686	PO8QFGH9	485006	1700261005	PO62B1T8	485006
4296780001	1487715686	PO8QFGH9	485006	1770575466	PO8QFGH9	485006
4296780001	1487715686	PO8QFGH9	485006	1356729669	POXFPTX8	485006
4296780001	1770575466	PO8QFGH9	485006	1700261005	PO62B1T8	485006
4296780001	1770575466	PO8QFGH9	485006	1487715686	PO8QFGH9	485006
4296780001	1770575466	PO8QFGH9	485006	1356729669	POXFPTX8	485006
4296780001	1356729669	POXFPTX8	485006	1700261005	PO62B1T8	485006
4296780001	1356729669	POXFPTX8	485006	1770575466	PO8QFGH9	485006
4296780001	1356729669	POXFPTX8	485006	1487715686	PO8QFGH9	485006
4303280002	1982878880	POHR6123	65	1851568927	PO1A8223	65
4303280002	1982878880	POHR6123	65	1851565758	POCQ5ET4	65
4303280002	1982878880	POHR6123	65	1346679016	PO3RB747	65
4303280002	1982878880	POHR6123	65	1073564787	PO2RRTV6	65
4303280002	1982878880	POHR6123	65	1740713817	POCHM1F8	65
4303280002	1851568927	PO1A8223	65	1851565758	POCQ5ET4	65
4303280002	1851568927	PO1A8223	65	1982878880	POHR6123	65
4303280002	1851568927	PO1A8223	65	1346679016	PO3RB747	65
4303280002	1851568927	PO1A8223	65	1073564787	PO2RRTV6	65
4303280002	1851568927	PO1A8223	65	1740713817	POCHM1F8	65
4303280002	1851565758	POCQ5ET4	65	1851568927	PO1A8223	65
4303280002	1851565758	POCQ5ET4	65	1982878880	POHR6123	65
4303280002	1851565758	POCQ5ET4	65	1346679016	PO3RB747	65
4303280002	1851565758	POCQ5ET4	65	1073564787	PO2RRTV6	65
4303280002	1851565758	POCQ5ET4	65	1740713817	POCHM1F8	65
4303280002	1346679016	PO3RB747	65	1851568927	PO1A8223	65
4303280002	1346679016	PO3RB747	65	1851565758	POCQ5ET4	65
4303280002	1346679016	PO3RB747	65	1982878880	POHR6123	65
4303280002	1346679016	PO3RB747	65	1073564787	PO2RRTV6	65
4303280002	1346679016	PO3RB747	65	1740713817	POCHM1F8	65
4303280002	1740713817	POCHM1F8	65	1851568927	PO1A8223	65
4303280002	1740713817	POCHM1F8	65	1851565758	POCQ5ET4	65
4303280002	1740713817	POCHM1F8	65	1982878880	POHR6123	65
4303280002	1740713817	POCHM1F8	65	1346679016	PO3RB747	65
4303280002	1740713817	POCHM1F8	65	1073564787	PO2RRTV6	65
4303280002	1073564787	PO2RRTV6	65	1851568927	PO1A8223	65
4303280002	1073564787	PO2RRTV6	65	1851565758	POCQ5ET4	65
4303280002	1073564787	PO2RRTV6	65	1982878880	POHR6123	65
4303280002	1073564787	PO2RRTV6	65	1346679016	PO3RB747	65
4303280002	1073564787	PO2RRTV6	65	1740713817	POCHM1F8	65
4304940001	1811137953	PO7D4VU9	18	1740462449	PO7D4VU9	18
4304940001	1740462449	PO7D4VU9	18	1811137953	PO7D4VU9	18
4307930001	1184022311	POBB3TJ8	121	1124119672	POBB3TJ8	121
4307930001	1124119672	POBB3TJ8	121	1184022311	POBB3TJ8	121
4309340001	1992716351	POQ4DRM3	2444	1790808368	POQ4DRM3	2444
4309340001	1790808368	POQ4DRM3	2444	1992716351	POQ4DRM3	2444
4325670001	1023167848	POCRTR78	740	1740394527	POCRTR78	740
4325670001	1740394527	POCRTR78	740	1023167848	POCRTR78	740
4327600002	1063440584	POV9Q178	135	1174521918	PO5G56X2	135
4327600002	1063440584	POV9Q178	135	1265820823	POJD1223	135
4327600002	1174521918	PO5G56X2	135	1265820823	POJD1223	135
4327600002	1174521918	PO5G56X2	135	1063440584	POV9Q178	135
4327600002	1265820823	POJD1223	135	1174521918	PO5G56X2	135
4327600002	1265820823	POJD1223	135	1063440584	POV9Q178	135
4330990011	1700177888	PODVH5D4	-9	1881675775	POHDTNX2	-9
4330990011	1881675775	POHDTNX2	-9	1700177888	PODVH5D4	-9
4337350001	1083696991	POQJDQF2	2257	1447208301	POQJDQF2	2257
4337350001	1447208301	POQJDQF2	2257	1083696991	POQJDQF2	2257
4337790001	1346432499	POFEPCE1	-64	1669440319	POFEPCE1	-64
4337790001	1669440319	POFEPCE1	-64	1346432499	POFEPCE1	-64
4343290001	1134206824	POPBXMR9	848	NA	NA	NA
4349630001	1700026564	PON78UF3	565	1205003563	PO4D64Q6	565
4349630001	1700026564	PON78UF3	565	1518105840	PO3V5322	565
4349630001	1205003563	PO4D64Q6	565	1700026564	PON78UF3	565
4349630001	1205003563	PO4D64Q6	565	1518105840	PO3V5322	565
4349630001	1518105840	PO3V5322	565	1205003563	PO4D64Q6	565
4349630001	1518105840	PO3V5322	565	1700026564	PON78UF3	565
4349840001	1508179649	PO75GA63	5022	1821030909	POUQRHQ4	5022
4349840001	1821030909	POUQRHQ4	5022	1508179649	PO75GA63	5022
4353020001	1447250857	POB228T0	4	1497713812	POB228T0	4
4353020001	1497713812	POB228T0	4	1447250857	POB228T0	4
4355050621	1932200912	POV1AKE5	-2	1972520229	POV1AKE5	-2
4355050621	1972520229	POV1AKE5	-2	1932200912	POV1AKE5	-2
4355052868	1912375809	POTTRH93	-1	NA	NA	NA
4360370105	1033215496	POVX1RQ0	11	1629095880	PO82CT63	11
4360370105	1629095880	PO82CT63	11	1033215496	POVX1RQ0	11
4360370230	1437432705	POK48CV0	2	1427075688	POAU1UC7	2
4360370230	1427075688	POAU1UC7	2	1437432705	POK48CV0	2
4360910001	1912344219	PODRM409	40523	1912038803	PO5M6D44	40523
4360910001	1912344219	PODRM409	40523	1699806893	PO0074H8	40523
4360910001	1912344219	PODRM409	40523	1942238514	PORXW5A7	40523
4360910001	1912344219	PODRM409	40523	1346371424	POMUMFW7	40523
4360910001	1912344219	PODRM409	40523	1801927769	PO9FBHC3	40523
4360910001	1912344219	PODRM409	40523	1477684587	POQV8060	40523
4360910001	1912344219	PODRM409	40523	1326178328	PO4UD3B3	40523
4360910001	1912344219	PODRM409	40523	1154452241	PO3HFQU0	40523
4360910001	1912344219	PODRM409	40523	1043341126	POQMMMQ6	40523
4360910001	1912344219	PODRM409	40523	1225169436	POXAMMJ8	40523
4360910001	1912344219	PODRM409	40523	1154452316	POQGA4V0	40523
4360910001	1912344219	PODRM409	40523	1841321031	PO4G7RJ6	40523
4360910001	1912038803	PO5M6D44	40523	1912344219	PODRM409	40523
4360910001	1912038803	PO5M6D44	40523	1699806893	PO0074H8	40523
4360910001	1912038803	PO5M6D44	40523	1942238514	PORXW5A7	40523
4360910001	1912038803	PO5M6D44	40523	1346371424	POMUMFW7	40523
4360910001	1912038803	PO5M6D44	40523	1801927769	PO9FBHC3	40523
4360910001	1912038803	PO5M6D44	40523	1477684587	POQV8060	40523
4360910001	1912038803	PO5M6D44	40523	1326178328	PO4UD3B3	40523
4360910001	1912038803	PO5M6D44	40523	1154452241	PO3HFQU0	40523
4360910001	1912038803	PO5M6D44	40523	1043341126	POQMMMQ6	40523
4360910001	1912038803	PO5M6D44	40523	1225169436	POXAMMJ8	40523
4360910001	1912038803	PO5M6D44	40523	1154452316	POQGA4V0	40523
4360910001	1912038803	PO5M6D44	40523	1841321031	PO4G7RJ6	40523
4360910001	1699806893	PO0074H8	40523	1912038803	PO5M6D44	40523
4360910001	1699806893	PO0074H8	40523	1912344219	PODRM409	40523
4360910001	1699806893	PO0074H8	40523	1942238514	PORXW5A7	40523
4360910001	1699806893	PO0074H8	40523	1346371424	POMUMFW7	40523
4360910001	1699806893	PO0074H8	40523	1801927769	PO9FBHC3	40523
4360910001	1699806893	PO0074H8	40523	1477684587	POQV8060	40523
4360910001	1699806893	PO0074H8	40523	1326178328	PO4UD3B3	40523
4360910001	1699806893	PO0074H8	40523	1154452241	PO3HFQU0	40523
4360910001	1699806893	PO0074H8	40523	1043341126	POQMMMQ6	40523
4360910001	1699806893	PO0074H8	40523	1225169436	POXAMMJ8	40523
4360910001	1699806893	PO0074H8	40523	1154452316	POQGA4V0	40523
4360910001	1699806893	PO0074H8	40523	1841321031	PO4G7RJ6	40523
4360910001	1154452241	PO3HFQU0	40523	1912038803	PO5M6D44	40523
4360910001	1154452241	PO3HFQU0	40523	1912344219	PODRM409	40523
4360910001	1154452241	PO3HFQU0	40523	1699806893	PO0074H8	40523
4360910001	1154452241	PO3HFQU0	40523	1942238514	PORXW5A7	40523
4360910001	1154452241	PO3HFQU0	40523	1346371424	POMUMFW7	40523
4360910001	1154452241	PO3HFQU0	40523	1801927769	PO9FBHC3	40523
4360910001	1154452241	PO3HFQU0	40523	1477684587	POQV8060	40523
4360910001	1154452241	PO3HFQU0	40523	1326178328	PO4UD3B3	40523
4360910001	1154452241	PO3HFQU0	40523	1043341126	POQMMMQ6	40523
4360910001	1154452241	PO3HFQU0	40523	1225169436	POXAMMJ8	40523
4360910001	1154452241	PO3HFQU0	40523	1154452316	POQGA4V0	40523
4360910001	1154452241	PO3HFQU0	40523	1841321031	PO4G7RJ6	40523
4360910001	1477684587	POQV8060	40523	1912038803	PO5M6D44	40523
4360910001	1477684587	POQV8060	40523	1912344219	PODRM409	40523
4360910001	1477684587	POQV8060	40523	1699806893	PO0074H8	40523
4360910001	1477684587	POQV8060	40523	1942238514	PORXW5A7	40523
4360910001	1477684587	POQV8060	40523	1346371424	POMUMFW7	40523
4360910001	1477684587	POQV8060	40523	1801927769	PO9FBHC3	40523
4360910001	1477684587	POQV8060	40523	1326178328	PO4UD3B3	40523
4360910001	1477684587	POQV8060	40523	1154452241	PO3HFQU0	40523
4360910001	1477684587	POQV8060	40523	1043341126	POQMMMQ6	40523
4360910001	1477684587	POQV8060	40523	1225169436	POXAMMJ8	40523
4360910001	1477684587	POQV8060	40523	1154452316	POQGA4V0	40523
4360910001	1477684587	POQV8060	40523	1841321031	PO4G7RJ6	40523
4360910001	1326178328	PO4UD3B3	40523	1912038803	PO5M6D44	40523
4360910001	1326178328	PO4UD3B3	40523	1912344219	PODRM409	40523
4360910001	1326178328	PO4UD3B3	40523	1699806893	PO0074H8	40523
4360910001	1326178328	PO4UD3B3	40523	1942238514	PORXW5A7	40523
4360910001	1326178328	PO4UD3B3	40523	1346371424	POMUMFW7	40523
4360910001	1326178328	PO4UD3B3	40523	1801927769	PO9FBHC3	40523
4360910001	1326178328	PO4UD3B3	40523	1477684587	POQV8060	40523
4360910001	1326178328	PO4UD3B3	40523	1154452241	PO3HFQU0	40523
4360910001	1326178328	PO4UD3B3	40523	1043341126	POQMMMQ6	40523
4360910001	1326178328	PO4UD3B3	40523	1225169436	POXAMMJ8	40523
4360910001	1326178328	PO4UD3B3	40523	1154452316	POQGA4V0	40523
4360910001	1326178328	PO4UD3B3	40523	1841321031	PO4G7RJ6	40523
4360910001	1346371424	POMUMFW7	40523	1912038803	PO5M6D44	40523
4360910001	1346371424	POMUMFW7	40523	1912344219	PODRM409	40523
4360910001	1346371424	POMUMFW7	40523	1699806893	PO0074H8	40523
4360910001	1346371424	POMUMFW7	40523	1942238514	PORXW5A7	40523
4360910001	1346371424	POMUMFW7	40523	1801927769	PO9FBHC3	40523
4360910001	1346371424	POMUMFW7	40523	1477684587	POQV8060	40523
4360910001	1346371424	POMUMFW7	40523	1326178328	PO4UD3B3	40523
4360910001	1346371424	POMUMFW7	40523	1154452241	PO3HFQU0	40523
4360910001	1346371424	POMUMFW7	40523	1043341126	POQMMMQ6	40523
4360910001	1346371424	POMUMFW7	40523	1225169436	POXAMMJ8	40523
4360910001	1346371424	POMUMFW7	40523	1154452316	POQGA4V0	40523
4360910001	1346371424	POMUMFW7	40523	1841321031	PO4G7RJ6	40523
4360910001	1154452316	POQGA4V0	40523	1912038803	PO5M6D44	40523
4360910001	1154452316	POQGA4V0	40523	1912344219	PODRM409	40523
4360910001	1154452316	POQGA4V0	40523	1699806893	PO0074H8	40523
4360910001	1154452316	POQGA4V0	40523	1942238514	PORXW5A7	40523
4360910001	1154452316	POQGA4V0	40523	1346371424	POMUMFW7	40523
4360910001	1154452316	POQGA4V0	40523	1801927769	PO9FBHC3	40523
4360910001	1154452316	POQGA4V0	40523	1477684587	POQV8060	40523
4360910001	1154452316	POQGA4V0	40523	1326178328	PO4UD3B3	40523
4360910001	1154452316	POQGA4V0	40523	1154452241	PO3HFQU0	40523
4360910001	1154452316	POQGA4V0	40523	1043341126	POQMMMQ6	40523
4360910001	1154452316	POQGA4V0	40523	1225169436	POXAMMJ8	40523
4360910001	1154452316	POQGA4V0	40523	1841321031	PO4G7RJ6	40523
4360910001	1942238514	PORXW5A7	40523	1912038803	PO5M6D44	40523
4360910001	1942238514	PORXW5A7	40523	1912344219	PODRM409	40523
4360910001	1942238514	PORXW5A7	40523	1699806893	PO0074H8	40523
4360910001	1942238514	PORXW5A7	40523	1346371424	POMUMFW7	40523
4360910001	1942238514	PORXW5A7	40523	1801927769	PO9FBHC3	40523
4360910001	1942238514	PORXW5A7	40523	1477684587	POQV8060	40523
4360910001	1942238514	PORXW5A7	40523	1326178328	PO4UD3B3	40523
4360910001	1942238514	PORXW5A7	40523	1154452241	PO3HFQU0	40523
4360910001	1942238514	PORXW5A7	40523	1043341126	POQMMMQ6	40523
4360910001	1942238514	PORXW5A7	40523	1225169436	POXAMMJ8	40523
4360910001	1942238514	PORXW5A7	40523	1154452316	POQGA4V0	40523
4360910001	1942238514	PORXW5A7	40523	1841321031	PO4G7RJ6	40523
4360910001	1043341126	POQMMMQ6	40523	1912038803	PO5M6D44	40523
4360910001	1043341126	POQMMMQ6	40523	1912344219	PODRM409	40523
4360910001	1043341126	POQMMMQ6	40523	1699806893	PO0074H8	40523
4360910001	1043341126	POQMMMQ6	40523	1942238514	PORXW5A7	40523
4360910001	1043341126	POQMMMQ6	40523	1346371424	POMUMFW7	40523
4360910001	1043341126	POQMMMQ6	40523	1801927769	PO9FBHC3	40523
4360910001	1043341126	POQMMMQ6	40523	1477684587	POQV8060	40523
4360910001	1043341126	POQMMMQ6	40523	1326178328	PO4UD3B3	40523
4360910001	1043341126	POQMMMQ6	40523	1154452241	PO3HFQU0	40523
4360910001	1043341126	POQMMMQ6	40523	1225169436	POXAMMJ8	40523
4360910001	1043341126	POQMMMQ6	40523	1154452316	POQGA4V0	40523
4360910001	1043341126	POQMMMQ6	40523	1841321031	PO4G7RJ6	40523
4360910001	1841321031	PO4G7RJ6	40523	1912038803	PO5M6D44	40523
4360910001	1841321031	PO4G7RJ6	40523	1912344219	PODRM409	40523
4360910001	1841321031	PO4G7RJ6	40523	1699806893	PO0074H8	40523
4360910001	1841321031	PO4G7RJ6	40523	1942238514	PORXW5A7	40523
4360910001	1841321031	PO4G7RJ6	40523	1346371424	POMUMFW7	40523
4360910001	1841321031	PO4G7RJ6	40523	1801927769	PO9FBHC3	40523
4360910001	1841321031	PO4G7RJ6	40523	1477684587	POQV8060	40523
4360910001	1841321031	PO4G7RJ6	40523	1326178328	PO4UD3B3	40523
4360910001	1841321031	PO4G7RJ6	40523	1154452241	PO3HFQU0	40523
4360910001	1841321031	PO4G7RJ6	40523	1043341126	POQMMMQ6	40523
4360910001	1841321031	PO4G7RJ6	40523	1225169436	POXAMMJ8	40523
4360910001	1841321031	PO4G7RJ6	40523	1154452316	POQGA4V0	40523
4360910001	1801927769	PO9FBHC3	40523	1912038803	PO5M6D44	40523
4360910001	1801927769	PO9FBHC3	40523	1912344219	PODRM409	40523
4360910001	1801927769	PO9FBHC3	40523	1699806893	PO0074H8	40523
4360910001	1801927769	PO9FBHC3	40523	1942238514	PORXW5A7	40523
4360910001	1801927769	PO9FBHC3	40523	1346371424	POMUMFW7	40523
4360910001	1801927769	PO9FBHC3	40523	1477684587	POQV8060	40523
4360910001	1801927769	PO9FBHC3	40523	1326178328	PO4UD3B3	40523
4360910001	1801927769	PO9FBHC3	40523	1154452241	PO3HFQU0	40523
4360910001	1801927769	PO9FBHC3	40523	1043341126	POQMMMQ6	40523
4360910001	1801927769	PO9FBHC3	40523	1225169436	POXAMMJ8	40523
4360910001	1801927769	PO9FBHC3	40523	1154452316	POQGA4V0	40523
4360910001	1801927769	PO9FBHC3	40523	1841321031	PO4G7RJ6	40523
4360910001	1225169436	POXAMMJ8	40523	1912038803	PO5M6D44	40523
4360910001	1225169436	POXAMMJ8	40523	1912344219	PODRM409	40523
4360910001	1225169436	POXAMMJ8	40523	1699806893	PO0074H8	40523
4360910001	1225169436	POXAMMJ8	40523	1942238514	PORXW5A7	40523
4360910001	1225169436	POXAMMJ8	40523	1346371424	POMUMFW7	40523
4360910001	1225169436	POXAMMJ8	40523	1801927769	PO9FBHC3	40523
4360910001	1225169436	POXAMMJ8	40523	1477684587	POQV8060	40523
4360910001	1225169436	POXAMMJ8	40523	1326178328	PO4UD3B3	40523
4360910001	1225169436	POXAMMJ8	40523	1154452241	PO3HFQU0	40523
4360910001	1225169436	POXAMMJ8	40523	1043341126	POQMMMQ6	40523
4360910001	1225169436	POXAMMJ8	40523	1154452316	POQGA4V0	40523
4360910001	1225169436	POXAMMJ8	40523	1841321031	PO4G7RJ6	40523
4364010002	1073509428	POH8RNG5	1798	1558422154	POH8RNG5	1798
4364010002	1558422154	POH8RNG5	1798	1073509428	POH8RNG5	1798
4380660001	1265873863	POPXMXM4	1	1356375273	POPXMXM4	1
4380660001	1356375273	POPXMXM4	1	1265873863	POPXMXM4	1
4386920001	1639140510	POTPXCP7	97	1053780924	POTPXCP7	97
4386920001	1053780924	POTPXCP7	97	1639140510	POTPXCP7	97
4391220001	1255769014	POPJ5WK2	-14	1487641692	PO645079	-14
4391220001	1487641692	PO645079	-14	1255769014	POPJ5WK2	-14
4393060001	1417991233	POW2JPM6	30314	1538406277	POKRK5A3	30314
4393060001	1538406277	POKRK5A3	30314	1417991233	POW2JPM6	30314
4394660002	1346427077	POKCGU52	7	1003869033	PO6V6E78	7
4394660002	1003869033	PO6V6E78	7	1346427077	POKCGU52	7
4394660003	1912193509	PONPAJ18	3	1003869033	PO6V6E78	3
4394660003	1003869033	PO6V6E78	3	1912193509	PONPAJ18	3
4394660004	1003869033	PO6V6E78	10	1811175789	PO6V6E78	10
4394660004	1811175789	PO6V6E78	10	1003869033	PO6V6E78	10
4394660005	1003869033	PO6V6E78	34	1770761827	POWE1HH7	34
4394660005	1770761827	POWE1HH7	34	1003869033	PO6V6E78	34
4395960001	1922055953	PO42XAP3	464	NA	NA	NA
4397080001	1164593992	POUN64D6	313	1619228517	PO8AVE50	313
4397080001	1619228517	PO8AVE50	313	1164593992	POUN64D6	313
4398160001	1629148739	PORX6969	2227	1659535854	PO0B9N26	2227
4398160001	1629148739	PORX6969	2227	1629214572	POJU80D9	2227
4398160001	1659535854	PO0B9N26	2227	1629148739	PORX6969	2227
4398160001	1659535854	PO0B9N26	2227	1629214572	POJU80D9	2227
4398160001	1629214572	POJU80D9	2227	1629148739	PORX6969	2227
4398160001	1629214572	POJU80D9	2227	1659535854	PO0B9N26	2227
4398160002	1659535854	PO0B9N26	1085	1629148739	PORX6969	1085
4398160002	1659535854	PO0B9N26	1085	1629214572	POJU80D9	1085
4398160002	1629148739	PORX6969	1085	1659535854	PO0B9N26	1085
4398160002	1629148739	PORX6969	1085	1629214572	POJU80D9	1085
4398160002	1629214572	POJU80D9	1085	1629148739	PORX6969	1085
4398160002	1629214572	POJU80D9	1085	1659535854	PO0B9N26	1085
4398160003	1629214572	POJU80D9	411	1629148739	PORX6969	411
4398160003	1629214572	POJU80D9	411	1659535854	PO0B9N26	411
4398160003	1659535854	PO0B9N26	411	1629214572	POJU80D9	411
4398160003	1659535854	PO0B9N26	411	1629148739	PORX6969	411
4398160003	1629148739	PORX6969	411	1629214572	POJU80D9	411
4398160003	1629148739	PORX6969	411	1659535854	PO0B9N26	411
